species,pres,dest_use,unit,natvessr,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 	1993 	1992 
F35,FRE_GUT,HCN,TPW,TOTAL,DE	0.8 	0.033 	: 	: 	2.2 	0.1 	0.1 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,TOTAL,EUR,DE,DE	1312.706 	52 	: 	: 	1028.604 	427 	33.6 	252 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,TOTAL,EUR,EU,DE	1312.706 	52 	: 	: 	1028.604 	427 	33.6 	252 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,TOTAL,EUR,TOTAL,DE	1312.706 	52 	: 	: 	1028.604 	427 	33.6 	252 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,TOTAL,EUR_T,DE,DE	690.8979 	1575.7576 	: 	: 	467.5473 	4270 	336 	2520 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,TOTAL,EUR_T,EU,DE	690.8979 	1575.7576 	: 	: 	467.5473 	4270 	336 	2520 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,TOTAL,EUR_T,TOTAL,DE	690.8979 	1575.7576 	: 	: 	467.5473 	4270 	336 	2520 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,TOTAL,TPW,DE,DE	1.9 	0.033 	: 	: 	2.2 	0.1 	0.1 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,TOTAL,TPW,EU,DE	1.9 	0.033 	: 	: 	2.2 	0.1 	0.1 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,TOTAL,TPW,TOTAL,DE	1.9 	0.033 	: 	: 	2.2 	0.1 	0.1 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,UNK,EUR,DE,DE	992.706 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,UNK,EUR,EU,DE	992.706 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,UNK,EUR,TOTAL,DE	992.706 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,UNK,EUR_T,DE,DE	902.46 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,UNK,EUR_T,EU,DE	902.46 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,UNK,EUR_T,TOTAL,DE	902.46 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,UNK,TPW,DE,DE	1.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,UNK,TPW,EU,DE	1.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_GUT,UNK,TPW,TOTAL,DE	1.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,ANF,TPW,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5.7 	142.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,ANF,TPW,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5.7 	142.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,HCN,EUR,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8280.082 	7523.3248 	1251.4532 	3787.4639 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,HCN,EUR,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8280.082 	7523.3248 	1251.4532 	3787.4639 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,HCN,EUR_T,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	72.3151 	69.7897 	83.9901 	485.5723 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,HCN,EUR_T,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	72.3151 	69.7897 	83.9901 	485.5723 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,HCN,TPW,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	114.5 	107.8 	14.9 	7.8 	2.3 	0.1 	7.4 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,HCN,TPW,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	114.5 	107.8 	14.9 	7.8 	2.3 	0.1 	7.4 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,IND,EUR,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	52.0116 	2894.9696 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,IND,EUR,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	52.0116 	2894.9696 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,IND,EUR_T,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	57.7907 	24.7222 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,IND,EUR_T,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	57.7907 	24.7222 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,IND,TPW,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.9 	117.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,IND,TPW,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.9 	117.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,TOTAL,EUR,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8280.082 	7574.1476 	2783.7274 	3667.661 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,TOTAL,EUR,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8280.082 	7574.1476 	2783.7274 	3667.661 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,TOTAL,EUR_T,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	59.6118 	66.2076 	9.833 	230.6705 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,TOTAL,EUR_T,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	59.6118 	66.2076 	9.833 	230.6705 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,TOTAL,TPW,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	138.9 	114.4 	283.1 	15.9 	2.3 	0.2 	7.5 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,TOTAL,TPW,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	138.9 	114.4 	283.1 	15.9 	2.3 	0.2 	7.5 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,UNK,EUR,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,UNK,EUR,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,UNK,EUR_T,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,UNK,EUR_T,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,UNK,TPW,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	24.4 	0 	8.7 	8.1 	: 	0.1 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_NSP,UNK,TPW,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	24.4 	0 	8.7 	8.1 	: 	0.1 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,HCN,EUR,DE,DE	0 	: 	: 	: 	: 	: 	317.79 	8747.839 	1654.701 	19811.061 	6311.12 	8816.424 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,HCN,EUR,EU,DE	0 	: 	: 	: 	: 	: 	317.79 	8747.839 	1654.701 	19811.061 	6311.12 	8816.424 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,HCN,EUR,TOTAL,DE	0 	: 	: 	: 	: 	: 	317.79 	8747.839 	1654.701 	19811.061 	6311.12 	8816.424 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,HCN,EUR_T,DE,DE	: 	: 	: 	: 	: 	: 	105.93 	104.0171 	76.9628 	78.8971 	78.1079 	68.8245 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,HCN,EUR_T,EU,DE	: 	: 	: 	: 	: 	: 	105.93 	104.0171 	76.9628 	78.8971 	78.1079 	68.8245 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,HCN,EUR_T,TOTAL,DE	: 	: 	: 	: 	: 	: 	105.93 	104.0171 	76.9628 	78.8971 	78.1079 	68.8245 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,HCN,TPW,DE,DE	0 	: 	: 	: 	: 	: 	3 	84.1 	21.5 	251.1 	80.8 	128.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,HCN,TPW,EU,DE	0 	: 	: 	: 	: 	: 	3 	84.1 	21.5 	251.1 	80.8 	128.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,HCN,TPW,TOTAL,DE	0 	: 	: 	: 	: 	: 	3 	84.1 	21.5 	251.1 	80.8 	128.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,IND,EUR,DE,DE	: 	: 	18.84 	: 	: 	: 	: 	8221.59 	: 	699.915 	10821.413 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,IND,EUR,EU,DE	: 	: 	18.84 	: 	: 	: 	: 	8221.59 	: 	699.915 	10821.413 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,IND,EUR,TOTAL,DE	: 	: 	18.84 	: 	: 	: 	: 	8221.59 	: 	699.915 	10821.413 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,IND,EUR_T,DE,DE	: 	: 	94.2 	: 	: 	: 	: 	351.35 	: 	80.45 	67.7609 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,IND,EUR_T,EU,DE	: 	: 	94.2 	: 	: 	: 	: 	351.35 	: 	80.45 	67.7609 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,IND,EUR_T,TOTAL,DE	: 	: 	94.2 	: 	: 	: 	: 	351.35 	: 	80.45 	67.7609 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,IND,TPW,DE,DE	: 	: 	0.2 	: 	: 	: 	: 	23.4 	: 	8.7 	159.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,IND,TPW,EU,DE	: 	: 	0.2 	: 	: 	: 	: 	23.4 	: 	8.7 	159.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,IND,TPW,TOTAL,DE	: 	: 	0.2 	: 	: 	: 	: 	23.4 	: 	8.7 	159.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,TOTAL,EUR,DE,DE	0 	: 	18.84 	: 	: 	: 	317.79 	16969.429 	1654.701 	20510.976 	17132.533 	8816.424 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,TOTAL,EUR,EU,DE	0 	: 	18.84 	: 	: 	: 	317.79 	16969.429 	1654.701 	20510.976 	17132.533 	8816.424 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,TOTAL,EUR,TOTAL,DE	0 	: 	18.84 	: 	: 	: 	317.79 	16969.429 	1654.701 	20510.976 	17132.533 	8816.424 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,TOTAL,EUR_T,DE,DE	: 	: 	94.2 	: 	: 	: 	105.93 	157.8552 	76.9628 	78.9491 	71.2371 	68.8245 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,TOTAL,EUR_T,EU,DE	: 	: 	94.2 	: 	: 	: 	105.93 	157.8552 	76.9628 	78.9491 	71.2371 	68.8245 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,TOTAL,EUR_T,TOTAL,DE	: 	: 	94.2 	: 	: 	: 	105.93 	157.8552 	76.9628 	78.9491 	71.2371 	68.8245 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,TOTAL,TPW,DE,DE	0 	: 	0.2 	: 	: 	: 	3 	107.5 	21.5 	259.8 	240.5 	128.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,TOTAL,TPW,EU,DE	0 	: 	0.2 	: 	: 	: 	3 	107.5 	21.5 	259.8 	240.5 	128.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_OTH,TOTAL,TPW,TOTAL,DE	0 	: 	0.2 	: 	: 	: 	3 	107.5 	21.5 	259.8 	240.5 	128.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,ANF,EUR,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2550 	: 	10 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,ANF,EUR,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2550 	: 	10 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,ANF,EUR_T,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	500 	: 	50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,ANF,EUR_T,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	500 	: 	50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,ANF,TPW,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5.1 	: 	0.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,ANF,TPW,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5.1 	: 	0.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR,DE,DE	5419434.202 	7675634.1824 	5405707.326 	5424121.994 	4156960.578 	7189356.436 	6390577.752 	4006079.092 	4747057.573 	4955549.241 	5412526.777 	4752316.672 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR,DK,DE	13031321.856 	8932565.003 	33822992.704 	17304652.71 	15385609.327 	23206234.536 	19965391.776 	18347788.373 	11519469.193 	8687160.056 	9609608.619 	6766240.95 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	272472.024 	2996606.27 	3035052.654 	385207.284 	1274651.86 	1812806.39 	943933.2806 	828115.5818 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR,EU,DE	18450756.058 	16608199.1854 	39228700.03 	22728774.704 	19830382.525 	30395590.972 	26355969.528 	25063051.131 	17075725.646 	14260573.937 	17951844.439 	13834335.636 	14859399.966 	9219712.5326 	5297453.3986 	3337390.3072 	2463179.1206 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR,NO,DE	: 	: 	: 	: 	: 	: 	: 	272472.024 	2996606.27 	3035052.654 	385207.284 	1274651.86 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR,SE,DE	: 	: 	: 	: 	: 	: 	: 	2295809.824 	809198.88 	617864.64 	2929709.043 	1901039.744 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR,TOTAL,DE	18450756.058 	16608199.1854 	39228700.03 	22728774.704 	19830382.525 	30395590.972 	26355969.528 	25335523.155 	20072331.916 	17295626.591 	18337051.723 	15108987.496 	16672206.356 	10163645.8132 	6125568.9803 	3337390.3072 	2463179.1206 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR,UK,DE	: 	: 	: 	: 	287812.62 	: 	: 	413373.842 	: 	: 	: 	414738.27 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR_T,DE,DE	294.4593 	304.2334 	342.1464 	297.7833 	310.0081 	363.3282 	390.5171 	417.0957 	360.8503 	322.6332 	290.9976 	261.9294 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR_T,DK,DE	374.36 	446.5806 	868.16 	456.22 	398.53 	664.52 	530.34 	609.79 	521.2736 	337.7695 	352.8404 	309.75 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR_T,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	664.08 	736.81 	411.89 	512.38 	369.55 	366.95 	365.5539 	332.0032 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR_T,EU,DE	346.7255 	367.1817 	716.3908 	404.8192 	376.4588 	555.5836 	487.9759 	600.8883 	458.9435 	334.3871 	346.9331 	291.0378 	298.2097 	245.5068 	252.8642 	230.338 	152.1787 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR_T,NO,DE	: 	: 	: 	: 	: 	: 	: 	664.08 	736.81 	411.89 	512.38 	369.55 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR_T,SE,DE	: 	: 	: 	: 	: 	: 	: 	2223.76 	414.4 	394.0463 	495.7626 	333.1475 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR_T,TOTAL,DE	346.7255 	367.1817 	716.3908 	404.8192 	376.4588 	555.5836 	487.9759 	601.5039 	486.3237 	345.8053 	349.3025 	296.3494 	304.4101 	253.2302 	261.284 	230.338 	152.1787 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,EUR_T,UK,DE	: 	: 	: 	: 	435.42 	: 	: 	420.01 	: 	: 	: 	225.34 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,TPW,DE,DE	18404.7 	25229.426 	15799.4 	18215 	13409.2 	19787.5 	16364.4 	9604.7 	13155.2 	15359.7 	18599.9 	18143.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,TPW,DK,DE	34809.6 	20002.134 	38959.4 	37930.5 	38605.9 	34921.8 	37646.4 	30088.7 	22098.7 	25719.2 	27235 	21844.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,TPW,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	410.3 	4067 	7368.6 	751.8 	3449.2 	4940.2 	2582.2 	2494.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,TPW,EU,DE	53214.3 	45231.56 	54758.8 	56145.5 	52676.1 	54709.3 	54010.8 	41710 	37206.6 	42646.9 	51744.4 	47534.5 	49828.7 	37553.8 	20949.8 	14489.1 	16186.1 	8964.9 	6610.6 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,TPW,NO,DE	: 	: 	: 	: 	: 	: 	: 	410.3 	4067 	7368.6 	751.8 	3449.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,TPW,SE,DE	: 	: 	: 	: 	: 	: 	: 	1032.4 	1952.7 	1568 	5909.5 	5706.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,TPW,TOTAL,DE	53214.3 	45231.56 	54758.8 	56145.5 	52676.1 	54709.3 	54010.8 	42120.3 	41273.6 	50015.5 	52496.2 	50983.7 	54768.9 	40136 	23444.1 	14489.1 	16186.1 	8964.9 	6610.6 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,HCN,TPW,UK,DE	: 	: 	: 	: 	661 	: 	: 	984.2 	: 	: 	: 	1840.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,IND,EUR,DE,DE	246.37 	: 	1054485.182 	36829.911 	29.28 	317.608 	: 	23802.068 	: 	: 	1406.32 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,IND,EUR,EU,DE	246.37 	: 	1054485.182 	36829.911 	29.28 	317.608 	: 	23802.068 	: 	: 	1406.32 	: 	122.475 	6706.1062 	: 	1601.0703 	67.0052 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,IND,EUR,TOTAL,DE	246.37 	: 	1054485.182 	36829.911 	29.28 	317.608 	: 	23802.068 	: 	: 	1406.32 	: 	122.475 	6706.1062 	: 	1601.0703 	67.0052 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,IND,EUR_T,DE,DE	34.7 	: 	292.2145 	154.6176 	146.4 	109.52 	: 	230.4169 	: 	: 	351.58 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,IND,EUR_T,EU,DE	34.7 	: 	292.2145 	154.6176 	146.4 	109.52 	: 	230.4169 	: 	: 	351.58 	: 	3.55 	188.9044 	: 	27.8447 	15.2285 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,IND,EUR_T,TOTAL,DE	34.7 	: 	292.2145 	154.6176 	146.4 	109.52 	: 	230.4169 	: 	: 	351.58 	: 	3.55 	188.9044 	: 	27.8447 	15.2285 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,IND,TPW,DE,DE	7.1 	: 	3608.6 	238.2 	0.2 	2.9 	: 	103.3 	: 	: 	4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,IND,TPW,EU,DE	7.1 	: 	3608.6 	238.2 	0.2 	2.9 	: 	103.3 	: 	: 	4 	: 	34.5 	35.5 	0 	57.5 	4.4 	2.4 	1.9 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,IND,TPW,TOTAL,DE	7.1 	: 	3608.6 	238.2 	0.2 	2.9 	: 	103.3 	: 	: 	4 	: 	34.5 	35.5 	0 	57.5 	4.4 	2.4 	1.9 	: 	: 	: 	: 	: 	: 	: 	: 
F35,FRE_WHL,TOTAL,EUR,DE,DE	5517939.523 	7675634.1824 	6460192.508 	5460951.905 	4156989.858 	7189674.044 	6390577.752 	4029881.16 	4747057.573 	4955549.241 	5413933.097 	4752316.672 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
