species,pres,dest_use,unit,natvessr,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 
F31,FRO_WHL,HCN,TPW,BG,BG	: 	: 	: 	0.3 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F31,FRO_WHL,HCN,TPW,EU,BG	: 	: 	: 	0.3 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F31,FRO_WHL,HCN,TPW,TOTAL,BG	: 	: 	: 	0.3 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F31,FRO_WHL,TOTAL,EUR,BG,BG	: 	: 	: 	1533.8992 	544.0229 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F31,FRO_WHL,TOTAL,EUR,EU,BG	: 	: 	: 	1533.8992 	544.0229 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F31,FRO_WHL,TOTAL,EUR,TOTAL,BG	: 	: 	: 	1533.8992 	544.0229 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F31,FRO_WHL,TOTAL,EUR_T,BG,BG	: 	: 	: 	5112.9972 	5440.2291 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F31,FRO_WHL,TOTAL,EUR_T,EU,BG	: 	: 	: 	5112.9972 	5440.2291 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F31,FRO_WHL,TOTAL,EUR_T,TOTAL,BG	: 	: 	: 	5112.9972 	5440.2291 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F31,FRO_WHL,TOTAL,TPW,BG,BG	: 	: 	: 	0.3 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F31,FRO_WHL,TOTAL,TPW,EU,BG	: 	: 	: 	0.3 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F31,FRO_WHL,TOTAL,TPW,TOTAL,BG	: 	: 	: 	0.3 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F31,TOTAL,HCN,EUR,BG,BG	348572.0106 	248028.8707 e	213925.724 	221951.6306 	216984.3557 	247449.3292 	274178.8532 	174990.7964 	163102.5657 	146611.6173 	187879.6381 	229699.3528 	117308.1413 	101673.1775 
F31,TOTAL,HCN,EUR,EU,BG	348572.0106 	248028.8707 e	213925.724 	221951.6306 	216984.3557 	247449.3292 	274178.8532 	174990.7964 	163102.5657 	146611.6173 	187879.6381 	229699.3528 	117308.1413 	101673.1775 
F31,TOTAL,HCN,EUR,TOTAL,BG	348572.0106 	248028.8707 e	213925.724 	221951.6306 	216984.3557 	247449.3292 	274178.8532 	174990.7964 	163102.5657 	146611.6173 	187879.6381 	229699.3528 	117308.1413 	101673.1775 
F31,TOTAL,HCN,EUR_T,BG,BG	6265.6379 	5918.1522 e	4925.7592 	5161.6658 	5424.6089 	6218.8824 	5999.5373 	4641.6657 	3485.0976 	2782.0041 	3434.7283 	3433.4731 	8034.8042 	7943.217 
F31,TOTAL,HCN,EUR_T,EU,BG	6265.6379 	5918.1522 e	4925.7592 	5161.6658 	5424.6089 	6218.8824 	5999.5373 	4641.6657 	3485.0976 	2782.0041 	3434.7283 	3433.4731 	8034.8042 	7943.217 
F31,TOTAL,HCN,EUR_T,TOTAL,BG	6265.6379 	5918.1522 e	4925.7592 	5161.6658 	5424.6089 	6218.8824 	5999.5373 	4641.6657 	3485.0976 	2782.0041 	3434.7283 	3433.4731 	8034.8042 	7943.217 
F31,TOTAL,HCN,TPW,BG,BG	55.6323 	41.9099 e	43.43 	43 	40 	39.79 	45.7 	37.7 	46.8 	52.7 	54.7 	66.9 	14.6 	12.8 
F31,TOTAL,HCN,TPW,EU,BG	55.6323 	41.9099 e	43.43 	43 	40 	39.79 	45.7 	37.7 	46.8 	52.7 	54.7 	66.9 	14.6 	12.8 
F31,TOTAL,HCN,TPW,TOTAL,BG	55.6323 	41.9099 e	43.43 	43 	40 	39.79 	45.7 	37.7 	46.8 	52.7 	54.7 	66.9 	14.6 	12.8 
F31,TOTAL,TOTAL,EUR,BG,BG	348572.0106 	248028.8707 e	213925.724 	221951.6306 	216984.3557 	247449.3292 	274178.8532 	174990.7964 	163102.5657 	146611.6173 	187879.6381 	229699.3528 	117308.1413 	101673.1775 
F31,TOTAL,TOTAL,EUR,EU,BG	348572.0106 	248028.8707 e	213925.724 	221951.6306 	216984.3557 	247449.3292 	274178.8532 	174990.7964 	163102.5657 	146611.6173 	187879.6381 	229699.3528 	117308.1413 	101673.1775 
F31,TOTAL,TOTAL,EUR,TOTAL,BG	348572.0106 	248028.8707 e	213925.724 	221951.6306 	216984.3557 	247449.3292 	274178.8532 	174990.7964 	163102.5657 	146611.6173 	187879.6381 	229699.3528 	117308.1413 	101673.1775 
F31,TOTAL,TOTAL,EUR_T,BG,BG	6265.6379 	5918.1522 e	4925.7592 	5161.6658 	5424.6089 	6218.8824 	5999.5373 	4641.6657 	3485.0976 	2782.0041 	3434.7283 	3433.4731 	8034.8042 	7943.217 
F31,TOTAL,TOTAL,EUR_T,EU,BG	6265.6379 	5918.1522 e	4925.7592 	5161.6658 	5424.6089 	6218.8824 	5999.5373 	4641.6657 	3485.0976 	2782.0041 	3434.7283 	3433.4731 	8034.8042 	7943.217 
F31,TOTAL,TOTAL,EUR_T,TOTAL,BG	6265.6379 	5918.1522 e	4925.7592 	5161.6658 	5424.6089 	6218.8824 	5999.5373 	4641.6657 	3485.0976 	2782.0041 	3434.7283 	3433.4731 	8034.8042 	7943.217 
F31,TOTAL,TOTAL,TPW,BG,BG	55.6323 	41.9099 e	43.43 	43 	40 	39.79 	45.7 	37.7 	46.8 	52.7 	54.7 	66.9 	14.6 	12.8 
F31,TOTAL,TOTAL,TPW,EU,BG	55.6323 	41.9099 e	43.43 	43 	40 	39.79 	45.7 	37.7 	46.8 	52.7 	54.7 	66.9 	14.6 	12.8 
F31,TOTAL,TOTAL,TPW,TOTAL,BG	55.6323 	41.9099 e	43.43 	43 	40 	39.79 	45.7 	37.7 	46.8 	52.7 	54.7 	66.9 	14.6 	12.8 
F32,FRE,HCN,EUR,BG,BG	2335.2182 	4130.4019 e	8111.9948 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1150.4243 	604.3563 	2963.4932 	: 	: 
F32,FRE,HCN,EUR,EU,BG	2335.2182 	4130.4019 e	8111.9948 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1150.4243 	604.3563 	2963.4932 	: 	: 
F32,FRE,HCN,EUR,TOTAL,BG	2335.2182 	4130.4019 e	8111.9948 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1150.4243 	604.3563 	2963.4932 	: 	: 
F32,FRE,HCN,EUR_T,BG,BG	1032.8254 	741.3846 e	694.5796 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	500.1845 	1208.7125 	184.0679 	: 	: 
F32,FRE,HCN,EUR_T,EU,BG	1032.8254 	741.3846 e	694.5796 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	500.1845 	1208.7125 	184.0679 	: 	: 
F32,FRE,HCN,EUR_T,TOTAL,BG	1032.8254 	741.3846 e	694.5796 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	500.1845 	1208.7125 	184.0679 	: 	: 
F32,FRE,HCN,TPW,BG,BG	2.261 	5.5712 e	11.679 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.3 	0.5 	16.1 	0.1 	2.7 
F32,FRE,HCN,TPW,EU,BG	2.261 	5.5712 e	11.679 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.3 	0.5 	16.1 	0.1 	2.7 
F32,FRE,HCN,TPW,TOTAL,BG	2.261 	5.5712 e	11.679 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.3 	0.5 	16.1 	0.1 	2.7 
F32,FRE,TOTAL,EUR,BG,BG	2335.2182 	4130.4019 e	8111.9948 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1150.4243 	604.3563 	2963.4932 	: 	: 
F32,FRE,TOTAL,EUR,EU,BG	2335.2182 	4130.4019 e	8111.9948 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1150.4243 	604.3563 	2963.4932 	: 	: 
F32,FRE,TOTAL,EUR,TOTAL,BG	2335.2182 	4130.4019 e	8111.9948 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1150.4243 	604.3563 	2963.4932 	: 	: 
F32,FRE,TOTAL,EUR_T,BG,BG	1032.8254 	741.3846 e	694.5796 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	500.1845 	1208.7125 	184.0679 	: 	: 
F32,FRE,TOTAL,EUR_T,EU,BG	1032.8254 	741.3846 e	694.5796 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	500.1845 	1208.7125 	184.0679 	: 	: 
F32,FRE,TOTAL,EUR_T,TOTAL,BG	1032.8254 	741.3846 e	694.5796 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	500.1845 	1208.7125 	184.0679 	: 	: 
F32,FRE,TOTAL,TPW,BG,BG	2.261 	5.5712 e	11.679 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.3 	0.5 	16.1 	0.1 	2.7 
F32,FRE,TOTAL,TPW,EU,BG	2.261 	5.5712 e	11.679 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.3 	0.5 	16.1 	0.1 	2.7 
F32,FRE,TOTAL,TPW,TOTAL,BG	2.261 	5.5712 e	11.679 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.3 	0.5 	16.1 	0.1 	2.7 
F32,FRE_NSP,HCN,EUR,BG,BG	: 	: 	25.565 	: 	: 	: 	: 	: 	: 	25.565 	332.3448 	: 	: 	: 
F32,FRE_NSP,HCN,EUR,EU,BG	: 	: 	25.565 	: 	: 	: 	: 	: 	: 	25.565 	332.3448 	: 	: 	: 
F32,FRE_NSP,HCN,EUR,TOTAL,BG	: 	: 	25.565 	: 	: 	: 	: 	: 	: 	25.565 	332.3448 	: 	: 	: 
F32,FRE_NSP,HCN,EUR_T,BG,BG	: 	: 	511.2997 	: 	: 	: 	: 	: 	: 	255.6499 	3323.4482 	: 	: 	: 
F32,FRE_NSP,HCN,EUR_T,EU,BG	: 	: 	511.2997 	: 	: 	: 	: 	: 	: 	255.6499 	3323.4482 	: 	: 	: 
F32,FRE_NSP,HCN,EUR_T,TOTAL,BG	: 	: 	511.2997 	: 	: 	: 	: 	: 	: 	255.6499 	3323.4482 	: 	: 	: 
F32,FRE_NSP,HCN,TPW,BG,BG	: 	: 	0.05 	: 	: 	: 	: 	: 	: 	0.1 	0.1 	: 	: 	: 
F32,FRE_NSP,HCN,TPW,EU,BG	: 	: 	0.05 	: 	: 	: 	: 	: 	: 	0.1 	0.1 	: 	: 	: 
F32,FRE_NSP,HCN,TPW,TOTAL,BG	: 	: 	0.05 	: 	: 	: 	: 	: 	: 	0.1 	0.1 	: 	: 	: 
F32,FRE_NSP,TOTAL,EUR,BG,BG	: 	: 	25.565 	: 	: 	: 	: 	: 	: 	25.565 	332.3448 	: 	: 	: 
F32,FRE_NSP,TOTAL,EUR,EU,BG	: 	: 	25.565 	: 	: 	: 	: 	: 	: 	25.565 	332.3448 	: 	: 	: 
F32,FRE_NSP,TOTAL,EUR,TOTAL,BG	: 	: 	25.565 	: 	: 	: 	: 	: 	: 	25.565 	332.3448 	: 	: 	: 
F32,FRE_NSP,TOTAL,EUR_T,BG,BG	: 	: 	511.2997 	: 	: 	: 	: 	: 	: 	255.6499 	3323.4482 	: 	: 	: 
F32,FRE_NSP,TOTAL,EUR_T,EU,BG	: 	: 	511.2997 	: 	: 	: 	: 	: 	: 	255.6499 	3323.4482 	: 	: 	: 
F32,FRE_NSP,TOTAL,EUR_T,TOTAL,BG	: 	: 	511.2997 	: 	: 	: 	: 	: 	: 	255.6499 	3323.4482 	: 	: 	: 
F32,FRE_NSP,TOTAL,TPW,BG,BG	: 	: 	0.05 	: 	: 	: 	: 	: 	: 	0.1 	0.1 	: 	: 	: 
F32,FRE_NSP,TOTAL,TPW,EU,BG	: 	: 	0.05 	: 	: 	: 	: 	: 	: 	0.1 	0.1 	: 	: 	: 
F32,FRE_NSP,TOTAL,TPW,TOTAL,BG	: 	: 	0.05 	: 	: 	: 	: 	: 	: 	0.1 	0.1 	: 	: 	: 
F32,FRE_WHL,HCN,EUR,BG,BG	2335.2182 	4130.4019 e	8086.4298 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1124.8593 	272.0114 	2963.4932 	: 	: 
F32,FRE_WHL,HCN,EUR,EU,BG	2335.2182 	4130.4019 e	8086.4298 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1124.8593 	272.0114 	2963.4932 	: 	: 
F32,FRE_WHL,HCN,EUR,TOTAL,BG	2335.2182 	4130.4019 e	8086.4298 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1124.8593 	272.0114 	2963.4932 	: 	: 
F32,FRE_WHL,HCN,EUR_T,BG,BG	1032.8254 	741.3846 e	695.3676 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	511.2997 	680.0286 	184.0679 	: 	: 
F32,FRE_WHL,HCN,EUR_T,EU,BG	1032.8254 	741.3846 e	695.3676 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	511.2997 	680.0286 	184.0679 	: 	: 
F32,FRE_WHL,HCN,EUR_T,TOTAL,BG	1032.8254 	741.3846 e	695.3676 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	511.2997 	680.0286 	184.0679 	: 	: 
F32,FRE_WHL,HCN,TPW,BG,BG	2.261 	5.5712 e	11.629 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.2 	0.4 	16.1 	0.1 	2.7 
F32,FRE_WHL,HCN,TPW,EU,BG	2.261 	5.5712 e	11.629 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.2 	0.4 	16.1 	0.1 	2.7 
F32,FRE_WHL,HCN,TPW,TOTAL,BG	2.261 	5.5712 e	11.629 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.2 	0.4 	16.1 	0.1 	2.7 
F32,FRE_WHL,TOTAL,EUR,BG,BG	2335.2182 	4130.4019 e	8086.4298 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1124.8593 	272.0114 	2963.4932 	: 	: 
F32,FRE_WHL,TOTAL,EUR,EU,BG	2335.2182 	4130.4019 e	8086.4298 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1124.8593 	272.0114 	2963.4932 	: 	: 
F32,FRE_WHL,TOTAL,EUR,TOTAL,BG	2335.2182 	4130.4019 e	8086.4298 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1124.8593 	272.0114 	2963.4932 	: 	: 
F32,FRE_WHL,TOTAL,EUR_T,BG,BG	1032.8254 	741.3846 e	695.3676 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	511.2997 	680.0286 	184.0679 	: 	: 
F32,FRE_WHL,TOTAL,EUR_T,EU,BG	1032.8254 	741.3846 e	695.3676 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	511.2997 	680.0286 	184.0679 	: 	: 
F32,FRE_WHL,TOTAL,EUR_T,TOTAL,BG	1032.8254 	741.3846 e	695.3676 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	511.2997 	680.0286 	184.0679 	: 	: 
F32,FRE_WHL,TOTAL,TPW,BG,BG	2.261 	5.5712 e	11.629 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.2 	0.4 	16.1 	0.1 	2.7 
F32,FRE_WHL,TOTAL,TPW,EU,BG	2.261 	5.5712 e	11.629 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.2 	0.4 	16.1 	0.1 	2.7 
F32,FRE_WHL,TOTAL,TPW,TOTAL,BG	2.261 	5.5712 e	11.629 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.2 	0.4 	16.1 	0.1 	2.7 
F32,TOTAL,HCN,EUR,BG,BG	2335.2182 	4130.4019 e	8111.9948 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1150.4243 	604.3563 	2963.4932 	: 	: 
F32,TOTAL,HCN,EUR,EU,BG	2335.2182 	4130.4019 e	8111.9948 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1150.4243 	604.3563 	2963.4932 	: 	: 
F32,TOTAL,HCN,EUR,TOTAL,BG	2335.2182 	4130.4019 e	8111.9948 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1150.4243 	604.3563 	2963.4932 	: 	: 
F32,TOTAL,HCN,EUR_T,BG,BG	1032.8254 	741.3846 e	694.5796 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	500.1845 	1208.7125 	184.0679 	: 	: 
F32,TOTAL,HCN,EUR_T,EU,BG	1032.8254 	741.3846 e	694.5796 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	500.1845 	1208.7125 	184.0679 	: 	: 
F32,TOTAL,HCN,EUR_T,TOTAL,BG	1032.8254 	741.3846 e	694.5796 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	500.1845 	1208.7125 	184.0679 	: 	: 
F32,TOTAL,HCN,TPW,BG,BG	2.261 	5.5712 e	11.679 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.3 	0.5 	16.1 	0.1 	2.7 
F32,TOTAL,HCN,TPW,EU,BG	2.261 	5.5712 e	11.679 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.3 	0.5 	16.1 	0.1 	2.7 
F32,TOTAL,HCN,TPW,TOTAL,BG	2.261 	5.5712 e	11.679 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.3 	0.5 	16.1 	0.1 	2.7 
F32,TOTAL,TOTAL,EUR,BG,BG	2335.2182 	4130.4019 e	8111.9948 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1150.4243 	604.3563 	2963.4932 	: 	: 
F32,TOTAL,TOTAL,EUR,EU,BG	2335.2182 	4130.4019 e	8111.9948 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1150.4243 	604.3563 	2963.4932 	: 	: 
F32,TOTAL,TOTAL,EUR,TOTAL,BG	2335.2182 	4130.4019 e	8111.9948 	136.0057 	4884.4464 	5212.8031 	558.3393 	1045.0966 	10372.2259 	1150.4243 	604.3563 	2963.4932 	: 	: 
F32,TOTAL,TOTAL,EUR_T,BG,BG	1032.8254 	741.3846 e	694.5796 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	500.1845 	1208.7125 	184.0679 	: 	: 
F32,TOTAL,TOTAL,EUR_T,EU,BG	1032.8254 	741.3846 e	694.5796 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	500.1845 	1208.7125 	184.0679 	: 	: 
F32,TOTAL,TOTAL,EUR_T,TOTAL,BG	1032.8254 	741.3846 e	694.5796 	680.0286 	1191.3284 	981.6955 	398.8138 	746.4976 	705.5936 	500.1845 	1208.7125 	184.0679 	: 	: 
F32,TOTAL,TOTAL,TPW,BG,BG	2.261 	5.5712 e	11.679 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.3 	0.5 	16.1 	0.1 	2.7 
F32,TOTAL,TOTAL,TPW,EU,BG	2.261 	5.5712 e	11.679 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.3 	0.5 	16.1 	0.1 	2.7 
F32,TOTAL,TOTAL,TPW,TOTAL,BG	2.261 	5.5712 e	11.679 	0.2 	4.1 	5.31 	1.4 	1.4 	14.7 	2.3 	0.5 	16.1 	0.1 	2.7 
F33,FRE,HCN,EUR,BG,BG	672024.4969 	422508.6548 e	1148400.195 	662641.382 	552184.2769 	456339.1987 	266920.4393 	351768.0828 	171768.0765 	136034.3554 	51102.8728 	84471.824 	27006.3285 	67527.5086 
F33,FRE,HCN,EUR,EU,BG	672024.4969 	422508.6548 e	1148400.195 	662641.382 	552184.2769 	456339.1987 	266920.4393 	351768.0828 	171768.0765 	136034.3554 	51102.8728 	84471.824 	27006.3285 	67527.5086 
F33,FRE,HCN,EUR,TOTAL,BG	672024.4969 	422508.6548 e	1148400.195 	662641.382 	552184.2769 	456339.1987 	266920.4393 	351768.0828 	171768.0765 	136034.3554 	51102.8728 	84471.824 	27006.3285 	67527.5086 
F33,FRE,HCN,EUR_T,BG,BG	1067.8444 	1003.4149 e	1197.7949 	944.7411 	1285.6444 	1228.6008 	973.8068 	1099.9627 	926.4729 	1028.2264 	843.2817 	741.6315 	1106.8167 	1170.3208 
F33,FRE,HCN,EUR_T,EU,BG	1067.8444 	1003.4149 e	1197.7949 	944.7411 	1285.6444 	1228.6008 	973.8068 	1099.9627 	926.4729 	1028.2264 	843.2817 	741.6315 	1106.8167 	1170.3208 
F33,FRE,HCN,EUR_T,TOTAL,BG	1067.8444 	1003.4149 e	1197.7949 	944.7411 	1285.6444 	1228.6008 	973.8068 	1099.9627 	926.4729 	1028.2264 	843.2817 	741.6315 	1106.8167 	1170.3208 
F33,FRE,HCN,TPW,BG,BG	629.3281 	421.0707 e	958.762 	701.4 	429.5 	371.43 	274.1 	319.8 	185.4 	132.3 	60.6 	113.9 	24.4 	57.7 
F33,FRE,HCN,TPW,EU,BG	629.3281 	421.0707 e	958.762 	701.4 	429.5 	371.43 	274.1 	319.8 	185.4 	132.3 	60.6 	113.9 	24.4 	57.7 
F33,FRE,HCN,TPW,TOTAL,BG	629.3281 	421.0707 e	958.762 	701.4 	429.5 	371.43 	274.1 	319.8 	185.4 	132.3 	60.6 	113.9 	24.4 	57.7 
F33,FRE,TOTAL,EUR,BG,BG	672024.4969 	422508.6548 e	1148400.195 	662641.382 	552184.2769 	456339.1987 	266920.4393 	351768.0828 	171768.0765 	136034.3554 	51102.8728 	84471.824 	27006.3285 	67527.5086 
F33,FRE,TOTAL,EUR,EU,BG	672024.4969 	422508.6548 e	1148400.195 	662641.382 	552184.2769 	456339.1987 	266920.4393 	351768.0828 	171768.0765 	136034.3554 	51102.8728 	84471.824 	27006.3285 	67527.5086 
F33,FRE,TOTAL,EUR,TOTAL,BG	672024.4969 	422508.6548 e	1148400.195 	662641.382 	552184.2769 	456339.1987 	266920.4393 	351768.0828 	171768.0765 	136034.3554 	51102.8728 	84471.824 	27006.3285 	67527.5086 
F33,FRE,TOTAL,EUR_T,BG,BG	1067.8444 	1003.4149 e	1197.7949 	944.7411 	1285.6444 	1228.6008 	973.8068 	1099.9627 	926.4729 	1028.2264 	843.2817 	741.6315 	1106.8167 	1170.3208 
F33,FRE,TOTAL,EUR_T,EU,BG	1067.8444 	1003.4149 e	1197.7949 	944.7411 	1285.6444 	1228.6008 	973.8068 	1099.9627 	926.4729 	1028.2264 	843.2817 	741.6315 	1106.8167 	1170.3208 
F33,FRE,TOTAL,EUR_T,TOTAL,BG	1067.8444 	1003.4149 e	1197.7949 	944.7411 	1285.6444 	1228.6008 	973.8068 	1099.9627 	926.4729 	1028.2264 	843.2817 	741.6315 	1106.8167 	1170.3208 
F33,FRE,TOTAL,TPW,BG,BG	629.3281 	421.0707 e	958.762 	701.4 	429.5 	371.43 	274.1 	319.8 	185.4 	132.3 	60.6 	113.9 	24.4 	57.7 
F33,FRE,TOTAL,TPW,EU,BG	629.3281 	421.0707 e	958.762 	701.4 	429.5 	371.43 	274.1 	319.8 	185.4 	132.3 	60.6 	113.9 	24.4 	57.7 
F33,FRE,TOTAL,TPW,TOTAL,BG	629.3281 	421.0707 e	958.762 	701.4 	429.5 	371.43 	274.1 	319.8 	185.4 	132.3 	60.6 	113.9 	24.4 	57.7 
F33,FRE_GUT,HCN,EUR,BG,BG	32.2119 	31.9051 e	89.9887 	285.3053 	102.2599 	: 	0 	: 	: 	204.5199 	: 	: 	: 	: 
F33,FRE_GUT,HCN,EUR,EU,BG	32.2119 	31.9051 e	89.9887 	285.3053 	102.2599 	: 	0 	: 	: 	204.5199 	: 	: 	: 	: 
F33,FRE_GUT,HCN,EUR,TOTAL,BG	32.2119 	31.9051 e	89.9887 	285.3053 	102.2599 	: 	0 	: 	: 	204.5199 	: 	: 	: 	: 
F33,FRE_GUT,HCN,EUR_T,BG,BG	511.2997 	69.9674 e	1022.5994 	951.0175 	1022.5994 	: 	: 	: 	: 	1022.5994 	: 	: 	: 	: 
F33,FRE_GUT,HCN,EUR_T,EU,BG	511.2997 	69.9674 e	1022.5994 	951.0175 	1022.5994 	: 	: 	: 	: 	1022.5994 	: 	: 	: 	: 
F33,FRE_GUT,HCN,EUR_T,TOTAL,BG	511.2997 	69.9674 e	1022.5994 	951.0175 	1022.5994 	: 	: 	: 	: 	1022.5994 	: 	: 	: 	: 
F33,FRE_GUT,HCN,TPW,BG,BG	0.063 	0.456 e	0.088 	0.3 	0.1 	: 	0 	: 	: 	0.2 	: 	: 	: 	: 
F33,FRE_GUT,HCN,TPW,EU,BG	0.063 	0.456 e	0.088 	0.3 	0.1 	: 	0 	: 	: 	0.2 	: 	: 	: 	: 
F33,FRE_GUT,HCN,TPW,TOTAL,BG	0.063 	0.456 e	0.088 	0.3 	0.1 	: 	0 	: 	: 	0.2 	: 	: 	: 	: 
F33,FRE_GUT,TOTAL,EUR,BG,BG	32.2119 	31.9051 e	89.9887 	285.3053 	102.2599 	: 	0 	: 	: 	204.5199 	: 	: 	: 	: 
F33,FRE_GUT,TOTAL,EUR,EU,BG	32.2119 	31.9051 e	89.9887 	285.3053 	102.2599 	: 	0 	: 	: 	204.5199 	: 	: 	: 	: 
F33,FRE_GUT,TOTAL,EUR,TOTAL,BG	32.2119 	31.9051 e	89.9887 	285.3053 	102.2599 	: 	0 	: 	: 	204.5199 	: 	: 	: 	: 
F33,FRE_GUT,TOTAL,EUR_T,BG,BG	511.2997 	69.9674 e	1022.5994 	951.0175 	1022.5994 	: 	: 	: 	: 	1022.5994 	: 	: 	: 	: 
F33,FRE_GUT,TOTAL,EUR_T,EU,BG	511.2997 	69.9674 e	1022.5994 	951.0175 	1022.5994 	: 	: 	: 	: 	1022.5994 	: 	: 	: 	: 
F33,FRE_GUT,TOTAL,EUR_T,TOTAL,BG	511.2997 	69.9674 e	1022.5994 	951.0175 	1022.5994 	: 	: 	: 	: 	1022.5994 	: 	: 	: 	: 
F33,FRE_GUT,TOTAL,TPW,BG,BG	0.063 	0.456 e	0.088 	0.3 	0.1 	: 	0 	: 	: 	0.2 	: 	: 	: 	: 
F33,FRE_GUT,TOTAL,TPW,EU,BG	0.063 	0.456 e	0.088 	0.3 	0.1 	: 	0 	: 	: 	0.2 	: 	: 	: 	: 
F33,FRE_GUT,TOTAL,TPW,TOTAL,BG	0.063 	0.456 e	0.088 	0.3 	0.1 	: 	0 	: 	: 	0.2 	: 	: 	: 	: 
F33,FRE_NSP,HCN,EUR,BG,BG	: 	2200.5216 e	7085.9903 	9919.2143 	17843.3373 	22439.1037 	6033.1166 	6161.1617 	8638.4088 	3455.3635 	191.7374 	1150.4243 	: 	: 
F33,FRE_NSP,HCN,EUR,EU,BG	: 	2200.5216 e	7085.9903 	9919.2143 	17843.3373 	22439.1037 	6033.1166 	6161.1617 	8638.4088 	3455.3635 	191.7374 	1150.4243 	: 	: 
